ID,TARGET
3171,0.011491866
3172,0.06761897
3173,0.014019654
3177,0.2073336
3181,0.016567007
3183,0.20657064
3185,0.024482084
3186,0.0037931998
3190,0.027902704
3192,0.0035179046
3193,0.06873575
3194,0.017248709
3195,0.009614822
3197,0.0028203602
3200,0.03172264
3201,0.09612701
3206,0.09616886
3207,0.020885225
3208,0.040582288
3210,0.1862866
3211,0.012768279
3214,0.0096634645
3216,0.0030433424
3217,0.008552312
3218,0.043642025
3219,0.010133692
3223,0.009650012
3224,0.0144953085
3227,0.14284965
3229,0.0026474784
3230,0.0018206891
3231,0.027445184
3232,0.008523928
3234,0.19521493
3241,0.010021723
3242,0.012054154
3244,0.09035243
3246,0.077530086
3248,0.005182072
3249,0.009054164
3250,0.0027497371
3252,0.004312122
3253,0.0034519518
3254,0.0020483122
3255,0.004866244
3257,0.07948504
3260,0.01959654
3264,0.07336774
3266,0.013743012
3267,0.042664763
3268,0.036729697
3270,0.0009807864
3271,0.030809896
3274,0.020689579
3275,0.0025009902
3276,0.016029546
3278,0.06144174
3282,0.0029327506
3284,0.010740739
3287,0.005704241
3288,0.024951424
3289,0.03387709
3291,0.19910671
3292,0.019375484
3293,0.008081994
3294,0.002703537
3296,0.014668775
3298,0.0028039746
3302,0.0059380597
3303,0.048868086
3304,0.050580945
3306,0.012179289
3307,0.16871601
3309,0.018437231
3310,0.1824248
3311,0.01457318
3312,0.0166423
3315,0.0031651936
3316,0.11942915
3320,0.17926447
3322,0.055961594
3324,0.011906969
3325,0.017315213
3326,0.005182367
3329,0.0518915
3331,0.007993529
3332,0.02847463
3334,0.002365235
3336,0.004583124
3337,0.0144858565
3339,0.1778928
3340,0.082723334
3341,0.035008013
3345,0.035087045
3348,0.014908205
3350,0.38091794
3352,0.24483673
3354,0.035102125
3355,0.0060555614
3356,0.011411247
3357,0.0019145564
3360,0.0034561388
3361,0.0019571101
3362,0.0020148973
3363,0.020781698
3364,0.10034505
3365,0.04532702
3366,0.0005194009
3367,0.0033265783
3372,0.04269965
3374,0.043929324
3375,0.009994492
3376,0.037997153
3377,0.03732172
3378,0.0021081434
3380,0.092930004
3381,0.045390345
3382,0.16693293
3385,0.010545468
3386,0.008258844
3389,0.018437231
3390,0.14348044
3391,0.15859686
3393,0.0037411335
3394,0.0035807262
3401,0.0673034
3403,0.0033022056
3404,0.062585086
3406,0.0077449903
3407,0.08010442
3410,0.00054182304
3411,0.04261429
3414,0.0009728322
3416,0.007909398
3418,0.0016299357
3419,0.0025023227
3421,0.13300386
3422,0.023379022
3423,0.0027497371
3424,0.11311602
3426,0.17968562
3427,0.044008706
3429,0.038924806
3431,0.0014162624
3433,0.009766563
3435,0.0013125088
3436,0.012616779
3437,0.22644317
3438,0.008969215
3442,0.26237375
3444,0.08312703
3447,0.026775712
3450,0.005371898
3451,0.004671712
3454,0.0035411771
3455,0.0026670978
3456,0.001803024
3459,0.003946342
3460,0.034441344
3461,0.010115613
3463,0.01463703
3465,0.0182017
3468,0.006631374
3469,0.025361292
3470,0.0111018345
3472,0.085954756
3473,0.010271234
3475,0.0029908305
3476,0.010207383
3478,0.0012455621
3479,0.08306765
3481,0.33446148
3483,0.063240536
3484,0.0027225437
3485,0.02776411
3488,0.012999953
3489,0.031114694
3490,0.0018154372
3494,0.0034963721
3498,0.044209942
3501,0.1643953
3503,0.0100052925
3506,0.009045916
3507,0.011607774
3509,0.28807285
3510,0.019379014
3511,0.05749881
3512,0.18043512
3514,0.0014362425
3517,0.017100507
3519,0.0042404775
3521,0.003043665
3522,0.014770585
3524,0.036823496
3526,0.035070606
3527,0.011997591
3529,0.0050431048
3534,0.006611214
3536,0.0013831966
3539,0.029182862
3540,0.02068259
3541,0.018159742
3542,0.022615189
3543,0.087259956
3544,0.1468667
3545,0.08243738
3547,0.0134615805
3548,0.0653152
3549,0.32726693
3553,0.0015242653
3555,0.0033778995
3556,0.1971469
3557,0.0015462885
3558,0.007136235
3564,0.002440143
3565,0.0021254243
3566,0.079527386
3568,0.050257184
3569,0.020183409
3571,0.0022863986
3574,0.013611832
3576,0.0009522843
3579,0.06979473
3582,0.023451997
3583,0.17968562
3585,0.012616779
3586,0.0019201684
3588,0.00060375483
3589,0.009565844
3590,0.09359737
3591,0.09614141
3593,0.010667471
3594,0.012179289
3596,0.042881083
3597,0.010508867
3598,0.0019799503
3600,0.05060738
3601,0.013224178
3602,0.053809986
3603,0.017022196
3606,0.114787236
3610,0.0020337473
3611,0.024755668
3612,0.17899199
3614,0.003671977
3617,0.0015150238
3618,0.01640044
3619,0.079280764
3621,0.06866954
3622,0.022210967
3624,0.00331015
3627,0.002758997
3628,0.0037433289
3634,0.09644901
3637,0.020705415
3638,0.015642121
3643,0.18770593
3644,0.0111912945
3646,0.24483673
3648,0.010064552
3651,0.025297029
3652,0.046896018
3654,0.015411804
3656,0.012923258
3658,0.19153914
3659,0.018437231
3661,0.042009074
3663,0.0045753648
3664,0.021709852
3665,0.0037300475
3668,0.0073082554
3669,0.063711524
3670,0.006128468
3671,0.09934076
3673,0.0022048466
3674,0.00090978644
3676,0.039047945
3678,0.046796057
3679,0.009213504
3683,0.0027867786
3684,0.03903604
3685,0.021540418
3687,0.009176947
3693,0.06507342
3696,0.038794484
3698,0.060619965
3700,0.0035150542
3702,0.0049259383
3706,0.019262804
3707,0.012391269
3716,0.005636494
3720,0.008419615
3721,0.023410497
3723,0.01142627
3725,0.024707139
3726,0.060276125
3734,0.0025768
3735,0.03532967
3736,0.00962469
3737,0.009988628
3739,0.0010991745
3740,0.01843077
3743,0.09442152
3746,0.08133303
3749,0.017265748
3754,0.013345758
3756,0.0026791338
3757,0.19434887
3759,0.008863803
3762,0.16707861
3763,0.008093688
3766,0.007277962
3769,0.0900568
3770,0.017325861
3776,0.014258498
3777,0.015067631
3778,0.0037277301
3781,0.0035551076
3783,0.020683678
3787,0.021833453
3788,0.30128726
3791,0.017749337
3792,0.00092859764
3793,0.010667471
3794,0.020607322
3795,0.22768383
3797,0.05218909
3800,0.07098214
3802,0.040567465
3804,0.018437231
3805,0.007977874
3807,0.05896508
3809,0.013222455
3811,0.0062372736
3815,0.108809836
3816,0.10999038
3819,0.16691174
3821,0.009161139
3822,0.20653193
3823,0.19458926
3824,0.048747532
3825,0.017428067
3827,0.012054154
3829,0.046077654
3830,0.17995422
3831,0.0016234176
3833,0.017253656
3838,0.05268481
3842,0.18151581
3844,0.0221105
3845,0.0018150356
3848,0.012762246
3849,0.0016690961
3851,0.012179289
3855,0.037745103
3856,0.015641028
3858,0.418256
3859,0.023775669
3862,0.0031560985
3865,0.13900898
3866,0.035102125
3869,0.0074911914
3873,0.06089334
3876,0.23417373
3877,0.030770972
3878,0.03856257
3883,0.010675492
3886,0.027323397
3887,0.0030427682
3890,0.015462035
3894,0.0034038674
3898,0.003783766
3899,0.024588477
3901,0.015462035
3902,0.018401273
3903,0.029466493
3904,0.015988017
3909,0.0026997572
3911,0.009795751
3914,0.031541027
3916,0.04568617
3917,0.004858174
3918,0.008080767
3919,0.0016142974
3921,0.01637278
3922,0.0035122994
3926,0.061627146
3928,0.015972426
3929,0.0026841417
3932,0.2073336
3933,0.006210706
3936,0.044102423
3938,0.065082125
3940,0.010146447
3942,0.012070077
3944,0.012263493
3946,0.027510598
3948,0.01104384
3949,0.028446708
3951,0.009209261
3953,0.0010454117
3954,0.020683678
3955,0.0035470424
3959,0.046538778
3960,0.029823998
3963,0.024222262
3964,0.00642231
3965,0.024747236
3967,0.008687567
3968,0.029550748
3969,0.02074897
3974,0.02445512
3975,0.01799543
3980,0.01686772
3981,0.0032444997
3984,0.007964157
3986,0.0086079845
3989,0.0065918006
3991,0.0417808
3992,0.020150406
3993,0.029161567
3994,0.025939617
3996,0.027638339
3997,0.06684435
4001,0.29177725
4002,0.22173679
4003,0.008456935
4005,0.0201331
4009,0.007838663
4011,0.055599697
4014,0.117684476
4016,0.017779332
4018,0.0019246322
4021,0.012648778
4022,0.028683448
4024,0.0008429868
4025,0.045933366
4027,0.27768788
4031,0.011459092
4032,0.014783796
4033,0.007959532
4034,0.17868899
4035,0.03292942
4036,0.044578146
4037,0.026398506
4040,0.008752055
4041,0.21034168
4042,0.010460386
4044,0.02888489
4046,0.0024875032
4047,0.0022348058
4048,0.0021512245
4049,0.07288411
4050,0.019950878
4052,0.002267279
4055,0.018317515
4058,0.11837597
4060,0.0031828391
4061,0.016655853
4063,0.035402652
4068,0.0013214395
4071,0.002550619
4073,0.04959245
4075,0.06714216
4076,0.04527242
4079,0.0039037976
4083,0.06778365
4086,0.04247803
4087,0.0092652645
4089,0.0031136465
4092,0.08626232
4093,0.007516366
4096,0.015093128
4098,0.18190025
4100,0.0022964245
4102,0.08511301
4106,0.09994062
4108,0.005913137
4110,0.011533204
4111,0.14459671
4112,0.00337806
4113,0.019716704
4114,0.020462068
4116,0.00067741465
4119,0.056887764
4121,0.0038066038
4123,0.001881062
4124,0.017502243
4126,0.015951402
4128,0.012500343
4133,0.039793927
4135,0.007859361
4136,0.07591192
4138,0.0033059493
4141,0.002649107
4144,0.16772726
4148,0.020115446
4152,0.011206834
4153,0.032059196
4154,0.03816952
4157,0.001718383
4158,0.008957007
4159,0.0014635943
4161,0.028233675
4162,0.0021625585
4164,0.043391354
4165,0.33805582
4166,0.034020707
4167,0.019974547
4170,0.008819917
4171,0.036800966
4172,0.24292645
4173,0.002205091
4174,0.0016244845
4175,0.0027450898
4176,0.023640785
4177,0.07729111
4178,0.0024015491
4179,0.0144875655
4181,0.029899392
4184,0.08455223
4185,0.025550084
4188,0.036793184
4189,0.11511838
4190,0.0029663425
4191,0.0084974235
4192,0.026943441
4193,0.0027497371
4194,0.011112174
4195,0.008080767
4196,0.046555985
4199,0.01413829
4200,0.012616779
4202,0.008491994
4204,0.0040703425
4206,0.014051268
4207,0.060731445
4211,0.03729686
4212,0.0077215475
4213,0.011833913
4214,0.03141971
4215,0.16034779
4216,0.012768279
4217,0.0314661
4220,0.0013125513
4221,0.0036970063
4223,0.0047011804
4228,0.021269854
4231,0.042086594
4233,0.04315625
4234,0.018437231
4235,0.020683678
4236,0.010238894
4240,0.0020689366
4241,0.043129638
4247,0.017353924
4248,0.00879983
4249,0.008540397
4252,0.0017575199
4255,0.0026437053
4256,0.2073336
4258,0.0043947957
4260,0.087807335
4261,0.20574817
4265,0.02441817
4268,0.026275374
4269,0.0015704684
4270,0.0100275725
4273,0.035402652
4274,0.10690814
4276,0.0015309608
4277,0.0004930908
4278,0.047035262
4280,0.0021079027
4281,0.033286974
4286,0.014527576
4289,0.14833021
4290,0.014063726
4291,0.00095228344
4293,0.018467817
4300,0.02051176
4302,0.01187499
4303,0.19197017
4304,0.047956984
4306,0.018012974
4308,0.02015292
4314,0.20898347
4316,0.0034269828
4320,0.00547676
4321,0.027324457
4323,0.0027897444
4324,0.02748326
4326,0.012563618
4327,0.013331381
4329,0.009405941
4330,0.035034318
4331,0.008454388
4333,0.001717687
4334,0.0053218943
4335,0.23712283
4336,0.0095568625
4337,0.0035066947
4339,0.015733108
4340,0.030233223
4341,0.03052458
4348,0.003480368
4350,0.26607236
4351,0.01174904
4353,0.02002471
4354,0.001910177
4355,0.00048113693
4356,0.0029401095
4358,0.0023281113
4359,0.06690937
4361,0.016415007
4362,0.001996115
4363,0.044677064
4364,0.17335689
4366,0.09423977
4369,0.0050108097
4370,0.016399425
4372,0.0009150678
4373,0.0029436045
4374,0.003955368
4375,0.015470692
4376,0.002415211
4379,0.26331264
4380,0.012704831
4382,0.19409823
4383,0.03819203
4385,0.008702734
4386,0.032574218
4388,0.0048488597
4389,0.010713778
4391,0.004585646
4393,0.2586735
4396,0.006054574
4400,0.024741909
4401,0.013009048
4402,0.002206513
4407,0.0019492306
4409,0.11085726
4414,0.05089176
4416,0.08926127
4417,0.012816471
4418,0.006583575
4420,0.001609548
4421,0.009661384
4422,0.040446557
4423,0.06528725
4426,0.02005519
4427,0.023241399
4429,0.012616779
4430,0.007096015
4431,0.010436278
4432,0.037826736
4434,0.0015265385
4436,0.040942755
4437,0.16034779
4440,0.004549095
4442,0.016851675
4443,0.21205336
4444,0.0686948
4445,0.019143805
4446,0.043024056
4449,0.007261059
4453,0.007208904
4454,0.00093343476
4458,0.028683705
4459,0.025932709
4460,0.021939646
4466,0.16172732
4470,0.011211067
4472,0.1498814
4473,0.074113786
4477,0.018257225
4478,0.0010730493
4480,0.012571387
4481,0.009431401
4482,0.06166089
4483,0.0035247176
4484,0.010293833
4486,0.010107724
4489,0.016758855
4490,0.0042236103
4492,0.31619394
4494,0.055890054
4495,0.06878726
4496,0.022212401
4498,0.03563121
4501,0.018437231
4502,0.0016299357
4503,0.0016791654
4504,0.002136698
4506,0.008886516
4507,0.023597661
4508,0.16034779
4510,0.023109945
4514,0.0009554552
4515,0.009787813
4516,0.0010220031
4517,0.035402652
4522,0.024919325
4528,0.003362513
4529,0.20574817
4531,0.074835636
4535,0.001740556
4541,0.01081947
4542,0.009277541
4543,0.028822036
4544,0.0057398523
4546,0.001867087
4549,0.002839998
4550,0.046800215
4553,0.006643551
4556,0.0010859319
4559,0.004198297
4561,0.019262956
4562,0.0010618176
4565,0.0053204433
4566,0.024180327
4567,0.0008748786
4568,0.014125056
4570,0.20574817
4571,0.027692992
4572,0.084675476
4573,0.08876925
4576,0.121312246
4577,0.0031716619
4582,0.007846792
4584,0.02300661
4585,0.012369336
4587,0.0054960027
4588,0.011955048
4590,0.020414904
4592,0.03379796
4593,0.040920645
4596,0.023797767
4597,0.0025496522
4598,0.36689878
4599,0.012768742
4600,0.0057423324
4601,0.002477278
4602,0.001050653
4603,0.020289026
4604,0.31616738
4605,0.00771596
4610,0.29460567
4616,0.06313821
4617,0.0017360506
4621,0.0046137334
4625,0.0055382103
4626,0.016294176
4627,0.0034595397
4634,0.03788398
4636,0.06569504
4638,0.01340943
4640,0.0027374055
4642,0.004723175
4643,0.0111933155
4650,0.0023168416
4651,0.07725288
4652,0.082181945
4655,0.043097682
4657,0.0017945947
4661,0.0020194089
4662,0.03980584
4666,0.0028386198
4669,0.014119759
4670,0.029837308
4671,0.074938536
4674,0.025489144
4676,0.006611214
4678,0.024059474
4679,0.02428175
4682,0.0014938903
4685,0.005530718
4686,0.008969215
4689,0.0029000635
4690,0.004022001
4691,0.0016620196
4693,0.002210365
4694,0.05544923
4698,0.023518404
4699,0.08737092
4702,0.16745277
4704,0.003379629
4705,0.04124183
4706,0.02362893
4712,0.03884674
4713,0.036094043
4714,0.011980545
4715,0.013205897
4716,0.018427983
4717,0.054330397
4719,0.03636598
4720,0.018437231
4721,0.14459671
4722,0.054114047
4725,0.012616779
4726,0.03965135
4727,0.014642278
4729,0.013433771
4730,0.0014348468
4732,0.25629005
4735,0.013447428
4737,0.011105495
4738,0.012179289
4740,0.011400531
4741,0.039047945
4742,0.037739422
4746,0.010258145
4751,0.0020449492
4753,0.007463098
4755,0.013263687
4756,0.03124775
4760,0.013379958
4761,0.016352333
4763,0.0025553093
4764,0.033401508
4768,0.098669134
4773,0.020245718
4778,0.006181854
4782,0.0038547795
4783,0.011033642
4784,0.0144858565
4788,0.01607994
4791,0.022132028
4792,0.03357103
4793,0.03548227
4794,0.0016092008
4797,0.05345308
4798,0.0086103
4799,0.0067392834
4800,0.027422845
4802,0.0018957919
4803,0.008593375
4807,0.018345926
4808,0.038690217
4809,0.18714488
4812,0.01573759
4813,0.0048506893
4815,0.10237221
4822,0.0015150238
4826,0.029398486
4827,0.020386968
4828,0.0023897807
4829,0.006148142
4833,0.001218346
4834,0.005168501
4835,0.020910162
4836,0.0016188141
4837,0.033390634
4845,0.20106101
4846,0.0051169763
4847,0.01480914
4848,0.05631242
4851,0.02143522
4852,0.00802361
4853,0.007418191
4854,0.025426699
4856,0.0011229503
4857,0.0071131024
4858,0.004393815
4859,0.020845098
4861,0.004845888
4866,0.03193794
4867,0.0029742506
4868,0.0678375
4869,0.010724726
4870,0.18536271
4872,0.039319992
4873,0.0067661353
4875,0.010362585
4878,0.0069097513
4880,0.008152804
4881,0.16465363
4886,0.14459671
4887,0.0026655952
4888,0.07945291
4889,0.0008946924
4891,0.012768279
4896,0.0022884107
4898,0.036189117
4899,0.01751347
4900,0.08312703
4902,0.040257953
4903,0.0031623046
4904,0.0122305555
4908,0.02902229
4909,0.0532802
4910,0.020347262
4911,0.20170379
4914,0.035224997
4915,0.0022884107
4919,0.0008946924
4922,0.018128749
4927,0.022718403
4932,0.015973281
4934,0.08183752
4936,0.0042273984
4937,0.0094366865
4938,0.004098934
4941,0.066868
4942,0.07877851
4945,0.0069586793
4946,0.031296454
4949,0.016516168
4951,0.18939319
4953,0.03466707
4956,0.0077663544
4958,0.0061203153
4959,0.012054154
4961,0.14459671
4964,0.03567303
4965,0.031364605
4967,0.023982769
4968,0.0029848248
4973,0.005314481
4976,0.0029327506
4979,0.0031485271
4980,0.17992736
4981,0.0029013944
4983,0.011449341
4984,0.0034643272
4985,0.0070430897
4986,0.023795836
4988,0.030346118
4989,0.24363917
4990,0.011722279
4992,0.010285194
4993,0.015501472
4996,0.018352255
4997,0.008322163
5001,0.011409617
5002,0.026006669
5005,0.03422293
5006,0.0029853797
5007,0.11948318
5009,0.018019442
5011,0.01130055
5020,0.012952287
5021,0.0026963197
5023,0.17968562
5024,0.069865264
5028,0.0897241
5031,0.016801968
5033,0.010509184
5034,0.0030079845
5035,0.0363708
5036,0.01375348
5037,0.007949098
5039,0.08774572
5042,0.081348084
5044,0.007931024
5045,0.0027558173
5049,0.0027286871
5050,0.012109144
5051,0.018437231
5053,0.05481475
5054,0.009150658
5055,0.005254413
5056,0.012619428
5059,0.0062299212
5060,0.0014149891
5061,0.060661808
5063,0.03748705
5065,0.0032101949
5069,0.0040571983
5071,0.036915075
5073,0.064884506
5074,0.04988814
5080,0.0014236015
5081,0.001128739
5082,0.07149148
5084,0.18283008
5085,0.02709835
5090,0.05089055
5091,0.013164681
5092,0.0028341948
5096,0.049748782
5099,0.030119792
5102,0.020683678
5103,0.00089806
5104,0.0033313008
5105,0.016352333
5106,0.0642515
5108,0.023798505
5112,0.040534876
5116,0.20062587
5119,0.030233022
5120,0.02766407
5125,0.0063104886
5128,0.22442812
5132,0.005243523
5134,0.04184544
5135,0.17571199
5137,0.0009903045
5138,0.035418388
5139,0.004988055
5142,0.051737584
5144,0.007793534
5145,0.080025494
5146,0.0141459685
5147,0.25623858
5148,0.005286627
5149,0.010951315
5150,0.012826816
5151,0.25720692
5152,0.006054574
5156,0.01138472
5159,0.005303502
5161,0.0009899744
5162,0.02599535
5165,0.0011575039
5170,0.051606044
5172,0.017320551
5173,0.057708878
5174,0.034522608
5175,0.009974755
5177,0.004059962
5178,0.005811804
5184,0.17432544
5185,0.011105495
5188,0.032436997
5189,0.0025020656
5191,0.038284
5192,0.022797266
5194,0.031774543
5195,0.011606257
5198,0.031715423
5199,0.065617375
5200,0.011616541
5201,0.03131291
5205,0.053449184
5206,0.0035801732
5208,0.10830631
5212,0.008171624
5213,0.26351932
5214,0.0056042033
5217,0.004945045
5219,0.10171888
5222,0.01415099
5225,0.0070060072
5226,0.010024913
5227,0.023710044
5230,0.0033173205
5231,0.012059034
5232,0.0010466415
5235,0.013079597
5236,0.015187872
5237,0.032748815
5238,0.027159037
5245,0.007446205
5246,0.0027041696
5248,0.031195303
5250,0.028327584
5252,0.0467467
5253,0.16895635
5254,0.15924728
5257,0.005237997
5261,0.017397678
5267,0.008217836
5269,0.0030156132
5272,0.056686126
5273,0.007905608
5275,0.012338181
5278,0.03368531
5279,0.019796902
5280,0.0051555545
5281,0.008319189
5283,0.190686
5286,0.0016299357
5287,0.0044428883
5291,0.018837515
5292,0.037405666
5294,0.041069485
5300,0.23802301
5303,0.041524116
5304,0.04264771
5306,0.026770942
5307,0.012142205
5310,0.010967705
5311,0.017048392
5313,0.027976228
5315,0.012768279
5317,0.11869362
5319,0.0030807077
5321,0.010830059
5329,0.17432544
5331,0.035402652
5332,0.0027735466
5335,0.033503134
5336,0.002082289
5337,0.019822795
5340,0.00547676
5341,0.012054154
5343,0.012054154
5344,0.016770033
5345,0.02402951
5349,0.03140718
5350,0.044015016
5352,0.013043477
5353,0.20867905
5354,0.004421406
5356,0.016335614
5357,0.007820401
5358,0.07375752
5359,0.021849459
5363,0.0082041435
5366,0.05972355
5367,0.0089779245
5373,0.009532881
5374,0.0044640084
5377,0.00237243
5378,0.155563
5379,0.044843737
5381,0.017302308
5386,0.050983936
5389,0.0023321707
